StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Florida,FL,School,Yes,Advantage Academy Of Hillsborough,Regular school,120087007633,6644,Hillsborough,Regular local school district,1200870,29,462,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,324,0,138,34,
Florida,FL,School,No,Agenoria S Paschal/Olinda Elementary School,Regular school,120039000484,4071,Miami-Dade,Regular local school district,1200390,13,314,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,183,0,131,55,
Florida,FL,School,No,Agenoria S Paschal/Olinda Elementary School,Regular school,120039000484,4071,Miami-Dade,Regular local school district,1200390,13,304,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,202,0,102,55,
Florida,FL,School,No,Air Base K-8 Center For International Education,Regular school,120039000367,41,Miami-Dade,Regular local school district,1200390,13,1112,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,492,0,620,95,
Florida,FL,School,No,Air Base K-8 Center For International Education,Regular school,120039000367,41,Miami-Dade,Regular local school district,1200390,13,1105,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,548,0,557,95,
Florida,FL,School,No,Alachua Elementary School,Regular school,120003000014,161,Alachua,Regular local school district,1200030,1,298,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,192,0,106,31,
Florida,FL,School,No,Alachua Elementary School,Regular school,120003000014,161,Alachua,Regular local school district,1200030,1,309,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,249,0,60,31,
Florida,FL,School,No,Alafia Elementary School,Regular school,120087002561,271,Hillsborough,Regular local school district,1200870,29,596,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,363,0,233,65,
Florida,FL,School,No,Alafia Elementary School,Regular school,120087002561,271,Hillsborough,Regular local school district,1200870,29,612,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,384,0,228,65,
Florida,FL,School,No,Alden Road Excep. Student Center,Special education school,120048000769,2521,Duval,Regular local school district,1200480,16,168,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,114,0,54,95,
Florida,FL,School,No,Alden Road Excep. Student Center,Special education school,120048000769,2521,Duval,Regular local school district,1200480,16,169,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,128,0,41,95,
Florida,FL,School,No,Alexander Elementary School,Regular school,120087000911,81,Hillsborough,Regular local school district,1200870,29,541,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,336,0,205,71,
Florida,FL,School,No,Alexander Elementary School,Regular school,120087000911,81,Hillsborough,Regular local school district,1200870,29,542,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,342,0,200,71,
Florida,FL,School,No,Alexander W Dreyfoos Junior School Of The Arts,Regular school,120150002783,395,Palm Beach,Regular local school district,1201500,50,1363,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,404,0,959,102,
Florida,FL,School,No,Alexander W Dreyfoos Junior School Of The Arts,Regular school,120150002783,395,Palm Beach,Regular local school district,1201500,50,1357,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,629,0,728,102,
Florida,FL,School,Yes,Alfred Adler Elementary School,Regular school,120156007479,7201,Pinellas,Regular local school district,1201560,52,88,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,69,0,19,21,
Florida,FL,School,Yes,Alfred Adler Elementary School,Regular school,120156007479,7201,Pinellas,Regular local school district,1201560,52,74,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,74,0,0,21,
