StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Alaska,AK,School,No,Tetlin School,Regular school,020005000528,30070,Alaska Gateway School District,Regular local school district,0200050,3,34,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,9,
Alaska,AK,School,No,Tetlin School,Regular school,020005000528,30070,Alaska Gateway School District,Regular local school district,0200050,3,35,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,9,
Alaska,AK,School,No,Tetlin School,Regular school,020005000528,30070,Alaska Gateway School District,Regular local school district,0200050,3,36,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,9,
Alaska,AK,School,No,Tetlin School,Regular school,020005000528,30070,Alaska Gateway School District,Regular local school district,0200050,3,36,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,9,
Alaska,AK,School,No,Tetlin School,Regular school,020005000528,30070,Alaska Gateway School District,Regular local school district,0200050,3,36,Monthly,6/1/21,6/30/21,In-person,,,,Standard Operation,,,,,,,9,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,168,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,180,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,170,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,167,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,165,Monthly,12/1/20,12/31/20,Virtual,,,,Level 5,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,172,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,167,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,166,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,164,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,163,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,37,
Alaska,AK,School,No,Tok School,Regular school,020005000028,30060,Alaska Gateway School District,Regular local school district,0200050,3,0,Monthly,6/1/21,6/30/21,,,,,NA,,,,,,,37,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,51,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,54,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,54,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,53,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,53,Monthly,12/1/20,12/31/20,Virtual,,,,Level 5,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,54,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,54,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,51,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,51,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,49,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,13,
Alaska,AK,School,No,Walter Northway School,Regular school,020005000027,30040,Alaska Gateway School District,Regular local school district,0200050,3,0,Monthly,6/1/21,6/30/21,,,,,NA,,,,,,,13,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,0,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,16,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,16,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,16,Monthly,12/1/20,12/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,15,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Adak School,Regular school,020001000080,40080,Aleutian Region School District,Regular local school district,0200010,4,0,Monthly,6/1/21,6/30/21,Closed,,,,Before/After Normal School Year,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,0,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,12/1/20,12/31/20,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,10,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,3,
Alaska,AK,School,No,Yakov E. Netsvetov School,Regular school,020001000005,40020,Aleutian Region School District,Regular local school district,0200010,4,0,Monthly,6/1/21,6/30/21,Closed,,,,Before/After Normal School Year,,,,,,,3,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,18,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,18,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,18,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,18,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,18,Monthly,12/1/20,12/31/20,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,21,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,22,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,22,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,23,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,23,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,4,
Alaska,AK,School,No,Akutan School,Regular school,020000700004,560030,Aleutians East Borough School District,Regular local school district,0200007,56,0,Monthly,6/1/21,6/30/21,Closed,,,,Before/After Normal School Year,,,,,,,4,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,8,Monthly,8/1/20,8/31/20,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,11,Monthly,9/1/20,9/30/20,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,11,Monthly,10/1/20,10/31/20,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,11,Monthly,11/1/20,11/30/20,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,11,Monthly,12/1/20,12/31/20,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,12,Monthly,1/1/21,1/31/21,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,12,Monthly,2/1/21,2/28/21,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,12,Monthly,3/1/21,3/31/21,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,12,Monthly,4/1/21,4/30/21,In-person,,,,Standard Operation,,,,,,,2,
Alaska,AK,School,No,False Pass School,Regular school,020000700007,560050,Aleutians East Borough School District,Regular local school district,0200007,56,12,Monthly,5/1/21,5/31/21,In-person,,,,Standard Operation,,,,,,,2,
